user_phone_id,dim_date_month,nudge_id,m_o_m_fin_health_indicator
971431906243,202012,variant_b,1
971078393715,202001,variant_b,1
971078393715,202002,variant_b,0
971078393715,202003,variant_b,1
971078393715,202004,variant_b,1
971078393715,202005,variant_b,1
971078393715,202006,variant_b,0
971078393715,202007,variant_b,0
971078393715,202008,variant_b,1
971078393715,202009,variant_b,0
971078393715,202010,variant_b,1
971078393715,202011,variant_b,1
971078393715,202012,variant_b,0
971946414027,202001,variant_b,1
971946414027,202002,variant_b,1
971946414027,202003,variant_b,1
971946414027,202004,variant_b,1
971946414027,202005,variant_b,0
971946414027,202006,variant_b,0
971946414027,202007,variant_b,0
971946414027,202008,variant_b,1
971946414027,202009,variant_b,0
971946414027,202010,variant_b,1
971946414027,202011,variant_b,0
971946414027,202012,variant_b,1
971146057426,202001,variant_b,1
971146057426,202002,variant_b,0
971146057426,202003,variant_b,0
971146057426,202004,variant_b,0
971146057426,202005,variant_b,1
971146057426,202006,variant_b,0
971146057426,202007,variant_b,0
971146057426,202008,variant_b,1
971146057426,202009,variant_b,1
971146057426,202010,variant_b,0
971146057426,202011,variant_b,0
971146057426,202012,variant_b,0
971870734484,202001,variant_b,0
971870734484,202002,variant_b,0
971870734484,202003,variant_b,0
971870734484,202004,variant_b,1
971870734484,202005,variant_b,1
971870734484,202006,variant_b,1
971870734484,202007,variant_b,0
971870734484,202008,variant_b,0
971870734484,202009,variant_b,1
971870734484,202010,variant_b,0
971870734484,202011,variant_b,0
971870734484,202012,variant_b,0
971731236717,202001,variant_b,0
971731236717,202002,variant_b,1
971731236717,202003,variant_b,0
971731236717,202004,variant_b,0
971731236717,202005,variant_b,0
971731236717,202006,variant_b,0
971731236717,202007,variant_b,1
971731236717,202008,variant_b,1
971731236717,202009,variant_b,1
971731236717,202010,variant_b,0
971731236717,202011,variant_b,1
971731236717,202012,variant_b,0
971412474688,202001,variant_b,0
971412474688,202002,variant_b,1
971412474688,202003,variant_b,1
971412474688,202004,variant_b,1
971412474688,202005,variant_b,1
971412474688,202006,variant_b,1
971412474688,202007,variant_b,0
971412474688,202008,variant_b,0
971412474688,202009,variant_b,1
971412474688,202010,variant_b,0
971412474688,202011,variant_b,1
971412474688,202012,variant_b,0
971989256508,202001,variant_b,0
971989256508,202002,variant_b,1
971989256508,202003,variant_b,0
971989256508,202004,variant_b,1
971989256508,202005,variant_b,1
971989256508,202006,variant_b,0
971989256508,202007,variant_b,0
971989256508,202008,variant_b,0
971989256508,202009,variant_b,1
971989256508,202010,variant_b,1
971989256508,202011,variant_b,1
971989256508,202012,variant_b,1
971614202678,202001,variant_b,1
971614202678,202002,variant_b,1
971614202678,202003,variant_b,1
971614202678,202004,variant_b,1
971614202678,202005,variant_b,1
971614202678,202006,variant_b,1
971614202678,202007,variant_b,1
971614202678,202008,variant_b,0
971614202678,202009,variant_b,1
971614202678,202010,variant_b,0
971614202678,202011,variant_b,1
971614202678,202012,variant_b,0
971158425686,202001,variant_b,0
971158425686,202002,variant_b,1
971158425686,202003,variant_b,0
971158425686,202004,variant_b,0
971158425686,202005,variant_b,1
971158425686,202006,variant_b,1
971158425686,202007,variant_b,1
971158425686,202008,variant_b,1
971158425686,202009,variant_b,0
971158425686,202010,variant_b,1
971158425686,202011,variant_b,1
971158425686,202012,variant_b,0
971046476799,202001,variant_b,0
971046476799,202002,variant_b,0
971046476799,202003,variant_b,0
971046476799,202004,variant_b,1
971046476799,202005,variant_b,0
971046476799,202006,variant_b,0
971046476799,202007,variant_b,1
971046476799,202008,variant_b,0
971046476799,202009,variant_b,0
971046476799,202010,variant_b,0
971046476799,202011,variant_b,1
971046476799,202012,variant_b,0
971628204720,202001,variant_b,0
971628204720,202002,variant_b,0
971628204720,202003,variant_b,0
971628204720,202004,variant_b,0
971628204720,202005,variant_b,1
971628204720,202006,variant_b,0
971628204720,202007,variant_b,1
971628204720,202008,variant_b,1
971628204720,202009,variant_b,1
971628204720,202010,variant_b,1
971628204720,202011,variant_b,0
971628204720,202012,variant_b,0
971856284699,202001,variant_b,0
971856284699,202002,variant_b,1
971856284699,202003,variant_b,1
971856284699,202004,variant_b,0
971856284699,202005,variant_b,0
971856284699,202006,variant_b,1
971856284699,202007,variant_b,0
971856284699,202008,variant_b,0
971856284699,202009,variant_b,0
971856284699,202010,variant_b,0
971856284699,202011,variant_b,1
971856284699,202012,variant_b,1
971826906804,202001,variant_b,0
971826906804,202002,variant_b,0
971826906804,202003,variant_b,1
971826906804,202004,variant_b,1
971826906804,202005,variant_b,0
971826906804,202006,variant_b,1
971826906804,202007,variant_b,0
971826906804,202008,variant_b,0
971826906804,202009,variant_b,0
971826906804,202010,variant_b,0
971826906804,202011,variant_b,1
971826906804,202012,variant_b,1
971920491574,202001,variant_b,0
971920491574,202002,variant_b,1
971920491574,202003,variant_b,0
971920491574,202004,variant_b,1
971920491574,202005,variant_b,0
971920491574,202006,variant_b,0
971920491574,202007,variant_b,1
971920491574,202008,variant_b,0
971920491574,202009,variant_b,1
971920491574,202010,variant_b,1
971920491574,202011,variant_b,1
971920491574,202012,variant_b,1
971318287927,202001,variant_b,0
971318287927,202002,variant_b,0
971318287927,202003,variant_b,0
971318287927,202004,variant_b,1
971318287927,202005,variant_b,0
971318287927,202006,variant_b,0
971318287927,202007,variant_b,0
971318287927,202008,variant_b,0
971318287927,202009,variant_b,0
971318287927,202010,variant_b,1
971318287927,202011,variant_b,0
971318287927,202012,variant_b,1
971654108151,202001,variant_b,1
971654108151,202002,variant_b,0
971654108151,202003,variant_b,0
971654108151,202004,variant_b,1
971654108151,202005,variant_b,0
971654108151,202006,variant_b,0
971654108151,202007,variant_b,0
971654108151,202008,variant_b,0
971654108151,202009,variant_b,1
971654108151,202010,variant_b,0
971654108151,202011,variant_b,0
971654108151,202012,variant_b,0
971223707362,202001,variant_b,0
971223707362,202002,variant_b,0
971223707362,202003,variant_b,1
971223707362,202004,variant_b,0
971223707362,202005,variant_b,0
971223707362,202006,variant_b,0
971223707362,202007,variant_b,0
971223707362,202008,variant_b,0
971223707362,202009,variant_b,0
971223707362,202010,variant_b,0
971223707362,202011,variant_b,1
971223707362,202012,variant_b,0
971616404709,202001,variant_b,1
971616404709,202002,variant_b,0
971616404709,202003,variant_b,0
971616404709,202004,variant_b,1
971616404709,202005,variant_b,0
971616404709,202006,variant_b,0
971616404709,202007,variant_b,0
971616404709,202008,variant_b,0
971616404709,202009,variant_b,0
971616404709,202010,variant_b,0
971616404709,202011,variant_b,0
971616404709,202012,variant_b,0
971805334271,202001,variant_b,0
971805334271,202002,variant_b,0
971805334271,202003,variant_b,0
971805334271,202004,variant_b,1
971805334271,202005,variant_b,0
971805334271,202006,variant_b,1
971805334271,202007,variant_b,1
971805334271,202008,variant_b,0
971805334271,202009,variant_b,1
971805334271,202010,variant_b,1
971805334271,202011,variant_b,0
971805334271,202012,variant_b,1
971418719628,202001,variant_b,0
971418719628,202002,variant_b,0
971418719628,202003,variant_b,1
971418719628,202004,variant_b,1
971418719628,202005,variant_b,0
971418719628,202006,variant_b,0
971418719628,202007,variant_b,1
971418719628,202008,variant_b,0
971418719628,202009,variant_b,0
971418719628,202010,variant_b,1
971418719628,202011,variant_b,0
971418719628,202012,variant_b,0
971254556341,202001,variant_b,0
971254556341,202002,variant_b,0
971254556341,202003,variant_b,0
971254556341,202004,variant_b,1
971254556341,202005,variant_b,0
971254556341,202006,variant_b,0
971254556341,202007,variant_b,1
971254556341,202008,variant_b,1
971254556341,202009,variant_b,1
971254556341,202010,variant_b,0
971254556341,202011,variant_b,0
971254556341,202012,variant_b,0
971866877273,202001,variant_b,1
971866877273,202002,variant_b,1
971866877273,202003,variant_b,0
971866877273,202004,variant_b,0
971866877273,202005,variant_b,0
971866877273,202006,variant_b,0
971866877273,202007,variant_b,0
971866877273,202008,variant_b,0
971866877273,202009,variant_b,1
971866877273,202010,variant_b,1
971866877273,202011,variant_b,1
971866877273,202012,variant_b,0
971338207693,202001,variant_b,1
971338207693,202002,variant_b,0
971338207693,202003,variant_b,0
971338207693,202004,variant_b,0
971338207693,202005,variant_b,1
971338207693,202006,variant_b,0
971338207693,202007,variant_b,0
971338207693,202008,variant_b,0
971338207693,202009,variant_b,0
971338207693,202010,variant_b,0
971338207693,202011,variant_b,0
971338207693,202012,variant_b,1
971592101460,202001,variant_b,0
971592101460,202002,variant_b,0
971592101460,202003,variant_b,0
971592101460,202004,variant_b,0
971592101460,202005,variant_b,0
971592101460,202006,variant_b,0
971592101460,202007,variant_b,1
971592101460,202008,variant_b,0
971592101460,202009,variant_b,1
971592101460,202010,variant_b,1
971592101460,202011,variant_b,0
971592101460,202012,variant_b,1
971504636351,202001,variant_b,1
971504636351,202002,variant_b,1
971504636351,202003,variant_b,0
971504636351,202004,variant_b,1
971504636351,202005,variant_b,1
971504636351,202006,variant_b,1
971504636351,202007,variant_b,0
971504636351,202008,variant_b,0
971504636351,202009,variant_b,0
971504636351,202010,variant_b,0
971504636351,202011,variant_b,1
971504636351,202012,variant_b,1
971470962326,202001,variant_b,0
971470962326,202002,variant_b,0
971470962326,202003,variant_b,1
971470962326,202004,variant_b,0
971470962326,202005,variant_b,0
971470962326,202006,variant_b,1
971470962326,202007,variant_b,0
971470962326,202008,variant_b,0
971470962326,202009,variant_b,1
971470962326,202010,variant_b,0
971470962326,202011,variant_b,0
971470962326,202012,variant_b,0
971643246539,202001,variant_b,0
971643246539,202002,variant_b,0
971643246539,202003,variant_b,0
971643246539,202004,variant_b,0
971643246539,202005,variant_b,0
971643246539,202006,variant_b,0
971643246539,202007,variant_b,1
971643246539,202008,variant_b,1
971643246539,202009,variant_b,0
971643246539,202010,variant_b,0
971643246539,202011,variant_b,0
971643246539,202012,variant_b,1
971859075394,202001,variant_b,1
971859075394,202002,variant_b,0
971859075394,202003,variant_b,0
971859075394,202004,variant_b,0
971859075394,202005,variant_b,1
971859075394,202006,variant_b,0
971859075394,202007,variant_b,0
971859075394,202008,variant_b,1
971859075394,202009,variant_b,1
971859075394,202010,variant_b,1
971859075394,202011,variant_b,1
971859075394,202012,variant_b,1
971246655894,202001,variant_b,0
971246655894,202002,variant_b,0
971246655894,202003,variant_b,0
971246655894,202004,variant_b,0
971246655894,202005,variant_b,1
971246655894,202006,variant_b,1
971246655894,202007,variant_b,0
971246655894,202008,variant_b,0
971246655894,202009,variant_b,1
971246655894,202010,variant_b,0
971246655894,202011,variant_b,0
971246655894,202012,variant_b,0
971308081756,202001,variant_b,1
971308081756,202002,variant_b,0
971308081756,202003,variant_b,1
971308081756,202004,variant_b,0
971308081756,202005,variant_b,1
971308081756,202006,variant_b,0
971308081756,202007,variant_b,0
971308081756,202008,variant_b,0
971308081756,202009,variant_b,1
971308081756,202010,variant_b,1
971308081756,202011,variant_b,0
971308081756,202012,variant_b,0
971745000905,202001,variant_b,1
971745000905,202002,variant_b,0
971745000905,202003,variant_b,1
971745000905,202004,variant_b,0
971745000905,202005,variant_b,1
971745000905,202006,variant_b,0
971745000905,202007,variant_b,0
971745000905,202008,variant_b,1
971745000905,202009,variant_b,0
971745000905,202010,variant_b,1
971745000905,202011,variant_b,0
971745000905,202012,variant_b,1
971919002317,202001,variant_b,1
971919002317,202002,variant_b,1
971919002317,202003,variant_b,0
971919002317,202004,variant_b,1
971919002317,202005,variant_b,0
971919002317,202006,variant_b,1
971919002317,202007,variant_b,0
971919002317,202008,variant_b,1
971919002317,202009,variant_b,0
971919002317,202010,variant_b,0
971919002317,202011,variant_b,1
971919002317,202012,variant_b,1
971952181429,202001,variant_b,1
971952181429,202002,variant_b,1
971952181429,202003,variant_b,1
971952181429,202004,variant_b,0
971952181429,202005,variant_b,0
971952181429,202006,variant_b,0
971952181429,202007,variant_b,0
971952181429,202008,variant_b,1
971952181429,202009,variant_b,1
971952181429,202010,variant_b,1
971952181429,202011,variant_b,1
971952181429,202012,variant_b,1
971371897968,202001,variant_b,1
971371897968,202002,variant_b,0
971371897968,202003,variant_b,0
971371897968,202004,variant_b,0
971371897968,202005,variant_b,1
971371897968,202006,variant_b,1
971371897968,202007,variant_b,0
971371897968,202008,variant_b,0
971371897968,202009,variant_b,1
971371897968,202010,variant_b,0
971371897968,202011,variant_b,1
971371897968,202012,variant_b,1
971215949803,202001,variant_b,1
971215949803,202002,variant_b,0
971215949803,202003,variant_b,1
971215949803,202004,variant_b,1
971215949803,202005,variant_b,0
971215949803,202006,variant_b,1
971215949803,202007,variant_b,0
971215949803,202008,variant_b,1
971215949803,202009,variant_b,0
971215949803,202010,variant_b,1
971215949803,202011,variant_b,0
971215949803,202012,variant_b,1
971543812945,202001,variant_b,0
971543812945,202002,variant_b,0
971543812945,202003,variant_b,0
971543812945,202004,variant_b,1
971543812945,202005,variant_b,0
971543812945,202006,variant_b,0
971543812945,202007,variant_b,1
971543812945,202008,variant_b,1
971543812945,202009,variant_b,1
971543812945,202010,variant_b,1
971543812945,202011,variant_b,1
971543812945,202012,variant_b,0
971634433522,202001,variant_b,0
971634433522,202002,variant_b,1
971634433522,202003,variant_b,1
971634433522,202004,variant_b,0
971634433522,202005,variant_b,1
971634433522,202006,variant_b,1
971634433522,202007,variant_b,0
971634433522,202008,variant_b,1
971634433522,202009,variant_b,0
971634433522,202010,variant_b,1
971634433522,202011,variant_b,0
971634433522,202012,variant_b,0
971137910840,202001,variant_b,1
971137910840,202002,variant_b,0
971137910840,202003,variant_b,1
971137910840,202004,variant_b,0
971137910840,202005,variant_b,1
971137910840,202006,variant_b,0
971137910840,202007,variant_b,0
971137910840,202008,variant_b,0
971137910840,202009,variant_b,0
971137910840,202010,variant_b,1
971137910840,202011,variant_b,0
971137910840,202012,variant_b,1
971956226882,202001,variant_b,0
971956226882,202002,variant_b,0
971956226882,202003,variant_b,0
971956226882,202004,variant_b,0
971956226882,202005,variant_b,1
971956226882,202006,variant_b,0
971956226882,202007,variant_b,0
971956226882,202008,variant_b,0
971956226882,202009,variant_b,0
971956226882,202010,variant_b,0
971956226882,202011,variant_b,0
971956226882,202012,variant_b,1
971154201508,202001,variant_b,0
971154201508,202002,variant_b,0
971154201508,202003,variant_b,0
971154201508,202004,variant_b,0
971154201508,202005,variant_b,1
971154201508,202006,variant_b,1
971154201508,202007,variant_b,0
